(,2016-A001,92,28,15,)
(,2016-A002,82,125,55,)
(,2016-A003,144,147,129,)
(,2016-A004,219,201,55,)
(,2016-A005,45,74,126,)
(,2016-A006,196,173,100,)
(,2016-A007,33,50,153,)
(,2016-A009,42,72,185,)
(,2016-A010,50,83,9,)
(,2016-A012,162,149,126,)
(,2016-A013,50,137,236,)
(,2016-A015,38,132,40,)
(,2016-A016,45,137,120,)
(,2016-A017,33,190,203,)
(,2016-A018,183,197,55,)
(,2016-A019,16,108,74,)
(,2016-A020,30,142,64,)
(,2016-A021,219,39,126,)
(,2016-A022,45,50,107,)
(,2016-A023,87,114,173,)
(,2016-A024,83,183,30,)
(,2016-A025,69,137,62,)
(,2016-A026,132,120,126,)
(,2016-A027,124,172,67,)
(,2016-A028,55,132,126,)
(,2016-A031,124,160,79,)
(,2016-A033,45,69,55,)
(,2016-A034,144,175,199,)
(,2016-A036,234,173,55,)
(,2016-A037,165,141,93,)
(,2016-A038,63,124,197,)
(,2016-A039,16,74,111,)
(,2016-A041,157,41,15,)
(,2016-A042,178,224,55,)
(,2016-A043,69,172,28,)
(,2016-A044,44,185,126,)
(,2016-A045,63,107,115,)
(,2016-A046,116,118,28,)
(,2016-A047,107,112,149,)
(,2016-A048,82,157,122,)
(,2016-A049,175,110,177,)
(,2016-A050,82,9,166,)
(,2016-A051,108,150,85,)
(,2016-A052,107,141,27,)
(,2016-A054,69,206,187,)
(,2016-A055,138,185,208,)
(,2016-A056,27,142,195,)
(,2016-A058,10,44,78,)
(,2016-A059,178,184,155,)
(,2016-A060,83,132,91,)
(,2016-A063,42,197,67,)
(,2016-A065,165,55,187,)
(,2016-A066,183,133,17,)
(,2016-A067,60,39,195,)
(,2016-A068,35,165,153,)
(,2016-A070,206,134,67,)
(,2016-A071,138,9,30,)
(,2016-A072,45,107,21,)
(,2016-A074,236,60,110,)
(,2016-A075,115,110,133,)
(,2016-A076,149,142,126,)
(,2016-A078,107,120,234,)
(,2016-A079,18,64,55,)
(,2016-A080,3,33,100,)
(,2016-A081,107,128,161,)
(,2016-A083,76,11,179,)
(,2016-A084,44,82,184,)
(,2016-A086,33,235,200,)
(,2016-A087,16,82,40,)
(,2016-A088,111,173,126,)
(,2016-A090,142,69,6,)
(,2015-B117,107,162,NULL,)
(,2016-B124,NULL,NULL,NULL,)
(,17-2-0001,134,99,28,)
(,17-2-0004,141,116,126,)
(,17-2-0006,58,187,174,)
(,17-2-0008,23,46,120,)
(,17-2-0009,195,6,77,)
(,17-2-0010,200,87,46,)
(,17-2-0011,82,44,124,)
(,17-2-0012,137,64,25,)
(,17-2-0013,150,172,178,)
(,17-2-0014,170,74,69,)
(,17-2-0016,43,55,173,)
(,17-2-0018,137,74,157,)
(,2016-B001,82,154,74,)
(,2016-B002,195,132,149,)
(,2016-B003,120,69,74,)
(,2016-B004,150,173,126,)
(,2016-B005,35,105,72,)
(,2016-B006,63,123,105,)
(,2016-B007,178,154,78,)
(,2016-B009,39,25,183,)
(,2016-B010,36,42,44,)
(,2016-B011,36,64,140,)
(,2016-B013,87,118,104,)
(,2016-B014,36,108,158,)
(,2016-B015,158,36,164,)
(,2016-B016,199,150,157,)
(,2016-B017,37,15,150,)
(,2016-B018,137,174,42,)
(,2016-B019,74,135,116,)
(,2016-B020,87,184,125,)
(,2016-B021,132,183,40,)
(,2016-B022,123,106,141,)
(,2016-B023,195,52,185,)
(,2016-B024,63,74,107,)
(,2016-B025,137,21,64,)
(,2016-B027,21,184,102,)
(,2016-B028,87,164,147,)
(,2016-B029,179,133,52,)
(,2016-B030,20,39,195,)
(,2016-B031,105,107,157,)
(,2016-B032,6,60,152,)
(,2016-B033,25,164,72,)
(,2016-B034,126,52,184,)
(,2016-B035,11,NULL,8,)
(,2016-B036,123,195,69,)
(,2016-B037,186,177,37,)
(,2016-B038,184,147,107,)
(,2016-B039,126,28,173,)
(,2016-B040,153,41,28,)
